,Call Final Disposition,mean,median,sum,std,max,min
0,Against Medical Advice,169.40110610639147,108.0,5942252.0,350.2029902820905,25778.0,1.0
1,CHP,209.59232613908873,168.0,87400.0,163.08391167942537,1328.0,1.0
2,Cancelled,145.8152403866097,97.0,7030336.0,316.7872595952951,20795.0,1.0
3,Code 2 Transport,174.98084057789126,128.0,181251279.0,307.2226233026556,58382.0,1.0
4,Code 3 Transport,158.9317169789498,108.0,10992989.0,254.46412832626382,9079.0,1.0
5,Duplicate,193.14004914004914,134.5,157216.0,304.4300383647975,5105.0,1.0
6,Fire,135.24059524757587,107.0,49247998.0,338.3065455197842,65681.0,1.0
7,Gone on Arrival,218.8067531155271,151.0,2598549.0,404.38154630168214,20392.0,1.0
8,Medical Examiner,162.89246690481193,110.0,3100821.0,257.64331078307845,8712.0,1.0
9,Multi-casualty Incident,2711.12,579.0,67778.0,8976.691044588757,45448.0,30.0
10,No Merit,169.83393053149123,135.0,18721983.0,217.7704739491839,16710.0,1.0
11,Other,133.3020625312032,107.0,136706064.0,217.1231096492144,99446.0,1.0
12,Patient Declined Transport,183.87274665150815,121.0,25877331.0,351.02518510050095,44879.0,1.0
13,SFPD,154.98570979899498,72.0,2960847.0,433.367720861302,28593.0,1.0
14,Unable to Locate,299.5241810293357,182.0,15049892.0,480.7249066427222,13375.0,1.0
